"ReporterISO3","ProductCode","PartnerISO3","Year","TradeFlowCode","TradeValue in 1000 USD","ReporterName","PartnerName","TradeFlowName","NetWeight in KGM","Quantity","QtyUnit"
"USA","8471","THA",2017,3,62491.924,"United States","Thailand","Re-Export",0,332946,"Item"
"USA","8471","THA",2017,5,4227758.355,"United States","Thailand","Import",16125379,36229389,"Item"
"USA","8471","THA",2017,6,49963.487,"United States","Thailand","Export",0,22118,"Item"
"USA","8471","THA",2018,3,44321.441,"United States","Thailand","Re-Export",0,172409,"Item"
"USA","8471","THA",2018,5,4617902.081,"United States","Thailand","Import",15287944,36831953,"Item"
"USA","8471","THA",2018,6,53016.013,"United States","Thailand","Export",0,53755,"Item"
"USA","8471","THA",2019,3,77982.23,"United States","Thailand","Re-Export",0,387560,"Item"
"USA","8471","THA",2019,5,4502353.337,"United States","Thailand","Import",15686530,39138431,"Item"
"USA","8471","THA",2019,6,53100.884,"United States","Thailand","Export",0,45752,"Item"
"USA","8471","THA",2020,3,48860.124,"United States","Thailand","Re-Export",0,258305,"Item"
"USA","8471","THA",2020,5,6117882.226,"United States","Thailand","Import",19806810,50178896,"Item"
"USA","8471","THA",2020,6,55746.338,"United States","Thailand","Export",0,49308,"Item"
"USA","8471","VNM",2017,3,33710.455,"United States","Vietnam","Re-Export",0,452199,"Item"
"USA","8471","VNM",2017,5,957564.998,"United States","Vietnam","Import",4743024,7239799,"Item"
"USA","8471","VNM",2017,6,31667.794,"United States","Vietnam","Export",0,21701,"Item"
"USA","8471","VNM",2018,3,33318.857,"United States","Vietnam","Re-Export",0,428914,"Item"
"USA","8471","VNM",2018,5,853618.759,"United States","Vietnam","Import",3757821,7270975,"Item"
"USA","8471","VNM",2018,6,30737.767,"United States","Vietnam","Export",0,30413,"Item"
"USA","8471","VNM",2019,3,30595.829,"United States","Vietnam","Re-Export",0,318948,"Item"
"USA","8471","VNM",2019,5,1297101.334,"United States","Vietnam","Import",5333068,10684343,"Item"
"USA","8471","VNM",2019,6,34795.026,"United States","Vietnam","Export",0,27521,"Item"
"USA","8471","VNM",2020,3,58875.685,"United States","Vietnam","Re-Export",0,490983,"Item"
"USA","8471","VNM",2020,5,2121343.949,"United States","Vietnam","Import",10918724,26126128,"Item"
"USA","8471","VNM",2020,6,39383.351,"United States","Vietnam","Export",0,47512,"Item"
"USA","8471","WLD",2017,3,12388545.398,"United States"," World","Re-Export",0,61282584,"Item"
"USA","8471","WLD",2017,5,84781072.014,"United States"," World","Import",424502443,418449983,"Item"
"USA","8471","WLD",2017,6,13009405.939,"United States"," World","Export",0,20113824,"Item"
"USA","8471","WLD",2018,3,13792891.59,"United States"," World","Re-Export",0,60265168,"Item"
"USA","8471","WLD",2018,5,93556127.825,"United States"," World","Import",412325400,418218774,"Item"
"USA","8471","WLD",2018,6,12880138.613,"United States"," World","Export",0,17676903,"Item"
"USA","8471","WLD",2019,3,13936754.02,"United States"," World","Re-Export",0,73856491,"Item"
"USA","8471","WLD",2019,5,91142325.752,"United States"," World","Import",392915567,391718796,"Item"
"USA","8471","WLD",2019,6,11850459.845,"United States"," World","Export",0,17309963,"Item"
